TIME, MatchTime, BrownedOut, FMSAttached, SysActive, MeasPDPVoltage, MeasRIOVoltage, MeasBattDrawCurrent, MeasDT_LF_PDP_DrawCurrent, MeasDT_LB_PDP_DrawCurrent, MeasDT_RF_PDP_DrawCurrent, MeasDT_RB_PDP_DrawCurrent, MeasIntakeMotorPDPDrawCurrent, MeasShooterMotorPDPDrawCurrent, MeasTapeMotorPDPDrawCurrent, MeasWinchMotor1PDPDrawCurrent, MeasWinchMotor2PDPDrawCurrent, MeasSpDbMotorPDPDrawCurrent, PDPTemperature, ActLeftDTCurrent, ActRightDTCurrent, EstLeftDTCurrent, EstRightDTCurrent, DTCmdLimitFactor, EstBattESR, EstBatVoc, EstBatConfidence, EstVsys, DriverFwdRevCmd, DriverLftRtCmd, LeftDTCmd, RightDTCmd, LeftDTMotorSpeed, RightDTMotorSpeed, LeftDTWheelSpeed, RightDTWheelSpeed, LeftDTWheelDistance, RightDTWheelDistance, AccelX, AccelY, AccelZ, TaskExecTime, CommandedCameraPos, ClimbEnable, TapeMeasureMotorCmd, WinchMotorCmd, TapeMeasureLimitSw, GyroMeasAngle, GyroMeasRotation, CompressorCurrent, LaunchWheelCurrent, LaunchWheelMotorCmd, LaunchWheelActSpeed, LaunchWheelDesSpeed, AutoDnShftWheelSpeedTrigger, AutoDnShftWheelAccelTrigger, AutoDnShftBodyAccelTrigger, AutoDnShftCurrentDrawTrigger, ActualGear, DriverCmdInvertedControls, PneumaticPress, SquishSensorReading, AutonomousStep, ShooterMotorStalled, IntakeActualAngle, IntakeDesiredAngle, IntakeMotorCmd, AudioInVoltage, BallInCarry, IntakeShooterState, PathPlannerLDesSpd, PathPlannerRDesSpd, LeftDTGroundSpeed, RightDTGroundSpeed, PathPlannerDesHeading, HeadingErr, ShooterPIDWatchdogCtr, ShooterWatchdogTimeout, PdbUnused2Current, PdbUnused6Current, PdbUnused7Current, PdbUnused8Current, PdbUnused9Current, PdbUnsued10Current, EncoderValue, LaunchMotorEstBallVel, LaunchMotorPeak, LaunchMotorTrough, 
sec, sec, bit, bit, bit, V, V, A, A, A, A, A, A, A, A, A, A, A, degC, A, A, A, A, Pct, Ohm, V, bit, V, cmd, cmd, V, V, RPM, RPM, RPM, RPM, ft, ft, G, G, G, mS, Index, bit, cmd, cmd, bit, deg, deg/s, A, cmd, A, RPM, RPM, bit, bit, bit, bit, T-High/F-Low, bit, PSI, val, val, bit, deg, deg, cmd, V, bit, state, ft/s, ft/s, ft/s, ft/s, deg, deg, count, bit, A, A, A, A, A, A, count, m/s, RPM, RPM, 
74.455495, 135.0, 0.0, 1.0, 1.0, 11.9, 10.293098449707031, 44.25, 8.5, 9.75, 12.75, 13.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 18.25, 26.0, 79.58613630758501, 72.93542496174527, 1.0, 0.02155147253543195, 12.69471282827146, 1.0, 9.690939659605961, -1.0, 0.3228346456692913, 1.0, 0.9721669980119284, 2643.7661828515384, 2447.200924922555, 186.01003306216367, 171.65441117519086, -20.55246582024485, -20.72144663692288, 0.56640625, 0.82421875, 0.9375, 36.437999999989756, 0.0, 0.0, 0.0, 0.0, 0.0, -12.6968125, 0.225, 0.4375, 0.0, 0.0, 0.29296875, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.84239828586578, 0.00952148362994194, 0.0, 0.0, -7320.75, -7320.0, 0.0, 1.3220213651657104, 0.0, 0.0, 0.0, 0.0, 6.808605268223565, 6.241857576333878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2440.25, 0.0, 0.0, 0.0, 
74.513421, 135.0, 0.0, 1.0, 1.0, 10.3, 10.399900436401367, 98.375, 8.5, 9.75, 28.25, 26.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 43.375, 55.0, 55.5457461130735, 39.292153310483435, 1.0, 0.02141383207756808, 12.690446138429557, 1.0, 10.614415581539358, -1.0, 0.5275590551181102, 1.0, 0.8250497017892644, 2742.866464178997, 2767.731461822383, 209.79983588078886, 195.37158833662707, -20.16272423317857, -20.338107947358395, -0.37109375, 0.1875, 0.51953125, 40.7859999999971, 0.0, 0.0, 0.0, 0.0, 0.0, -12.5497375, 2.2875, 0.4375, 0.0, 0.0, 0.146484375, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.93395102024078, 0.01000976487994194, 0.0, 0.0, -7320.75, -7320.75, 0.0, 1.2036131620407104, 0.0, 0.0, 0.0, 0.0, 7.513815058150904, 6.685964524875197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2440.25, 0.0, 0.0, 0.0, 
74.574148, 135.0, 0.0, 1.0, 1.0, 10.9, 10.644916534423828, 103.875, 29.875, 33.5, 20.625, 19.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 63.375, 40.5, 64.03949842046839, 28.857640510435214, 1.0, 0.021274943558193073, 12.686734708878598, 1.0, 10.624956001461237, -1.0, 0.2992125984251969, 1.0, 0.7216699801192843, 2933.7219835552696, 2598.759303307838, 216.18599484222412, 183.44400090662455, -19.70115883935292, -19.917187033326805, -0.08203125, 0.05859375, 1.2578125, 49.26199999999881, 0.0, 0.0, 0.0, 0.0, 0.0, -12.304337500000003, 7.825, 0.4375, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.93395102024078, 0.01049804612994194, 0.0, 0.0, -7320.75, -7320.75, 0.0, 1.0668944120407104, 0.0, 0.0, 0.0, 0.0, 7.4063677526967995, 6.590987816620088, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2440.25, 0.0, 0.0, 0.0, 
74.62206, 135.0, 0.0, 1.0, 1.0, 10.95, 10.368487358093262, 103.875, 29.875, 33.5, 20.625, 19.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 63.375, 40.5, 61.46972638645162, 58.91040448503499, 1.0, 0.02115856748576514, 12.683840960196482, 1.0, 9.92881953841049, -1.0, 0.023622047244094488, 1.0, 0.9920477137176938, 3156.496594071231, 3077.5018930725764, 219.6814450224499, 217.23799481712547, -19.363753979692678, -19.59509345030131, 0.078125, 0.4375, 0.6796875, 61.57100000000071, 0.0, 0.0, 0.0, 0.0, 0.0, -11.7637625, 12.025, 0.4375, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.88817465305328, 0.01049804612994194, 0.0, 0.0, -7320.75, -7320.75, 0.0, 0.8081054091453552, 0.0, 0.0, 0.0, 0.0, 7.928425714617043, 8.193873374672288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2440.25, 0.0, 0.0, 0.0, 
74.679477, 135.0, 0.0, 1.0, 1.0, 10.600000000000001, 10.374770164489746, 85.25, 29.625, 33.0, 11.375, 11.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 62.625, 22.625, 51.38259017627891, 48.642571287204206, 1.0, 0.021094171396207347, 12.68174084356961, 1.0, 10.577613250694533, -1.0, 0.08661417322834646, 1.0, 1.0, 3221.969776699346, 3201.0025113412157, 225.54807329082277, 225.87412760710876, -18.81087769975436, -19.039433301883946, 0.046875, 0.09375, 1.3515625, 40.511999999992554, 0.0, 0.0, 0.0, 0.0, 0.0, -11.2928125, 4.1375, 0.4375, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.97972738742828, 0.00952148362994194, 0.0, 0.0, -7321.5, -7320.75, 0.0, 1.3696287870407104, 0.0, 0.0, 0.0, 0.0, 8.375685533042224, 8.224131400428094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2440.5, 0.0, 0.0, 0.0, 
74.735625, 135.0, 0.0, 1.0, 1.0, 10.75, 10.487854957580566, 105.625, 24.625, 28.0, 27.125, 25.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 52.625, 53.0, 49.12843408004689, 46.67646362295416, 1.0, 0.021069994737320453, 12.680535208745258, 1.0, 10.571883656081283, -1.0, 0.12598425196850394, 1.0, 0.9860834990059643, 3314.8532184087617, 3402.7567049845516, 241.031126528681, 240.10515216629653, -18.43783932356234, -18.66639492569193, 0.16796875, 0.20703125, 0.578125, 47.34599999999034, 0.0, 0.0, 0.0, 0.0, 0.0, -11.210450000000002, 0.6125, 0.4375, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.97972738742828, 0.01049804612994194, 0.0, 0.0, -7321.5, -7321.5, 0.0, 1.1108397245407104, 0.0, 0.0, 0.0, 0.0, 8.795792982764327, 8.372536779082434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2440.5, 0.0, 0.0, 0.0, 
74.796753, 134.0, 0.0, 1.0, 1.0, 10.850000000000001, 10.626069068908691, 98.875, 21.625, 25.5, 27.25, 24.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 47.125, 51.75, 42.4471213371574, 40.69136629613467, 1.0, 0.021057959391554366, 12.68113001833197, 1.0, 10.652576014923106, -1.0, 0.12598425196850394, 1.0, 0.9840954274353877, 3568.7113850744868, 3487.189029684838, 249.2000442938078, 246.15742855016538, -17.924215589178555, -18.14970893598119, -0.47265625, 0.12890625, 1.77734375, 45.51499999999464, 0.0, 0.0, 0.0, 0.0, 0.0, -11.1545375, 0.08750000000000001, 0.4375, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.93395102024078, 0.01000976487994194, 0.0, 0.0, -7321.5, -7321.5, 0.0, 1.3195799589157104, 0.0, 0.0, 0.0, 0.0, 8.781919492255236, 8.911943910507913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2440.5, 0.0, 0.0, 0.0, 
74.85225, 134.0, 0.0, 1.0, 1.0, 10.850000000000001, 10.808260917663574, 90.375, 20.75, 24.125, 23.375, 22.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 44.875, 45.5, 40.727032943233624, 35.71948763454486, 1.0, 0.021046230159229695, 12.681685643214301, 1.0, 10.951679695513798, -1.0, 0.12598425196850394, 1.0, 0.9840954274353877, 3558.6707983801457, 3743.7517743635526, 265.84164657119095, 263.9331550206377, -17.47796147198766, -17.69900062922382, 0.18359375, -0.03515625, 1.0078125, 49.39600000000155, 0.0, 0.0, 0.0, 0.0, 0.0, -11.150825000000001, -0.8625, 0.4375, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.93395102024078, 0.01000976487994194, 0.0, 0.0, -7321.5, -7321.5, 0.0, 1.2377928495407104, 0.0, 0.0, 0.0, 0.0, 9.064284832055057, 9.55834670916707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2440.5, 0.0, 0.0, 0.0, 
74.911809, 134.0, 0.0, 1.0, 1.0, 11.0, 10.889932632446289, 81.375, 18.75, 22.25, 20.75, 19.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 41.0, 40.375, 37.763604586000056, 37.49073112693587, 1.0, 0.021031231918818286, 12.681803921051674, 1.0, 10.978461380817581, -1.0, 0.2204724409448819, 1.0, 0.952286282306163, 3798.3581923508373, 3704.5911909497086, 274.8433206195558, 261.50364480705855, -16.838785269198947, -17.043956376104553, 0.09765625, 0.22265625, 1.3828125, 35.56399999999371, 0.0, 0.0, 0.0, 0.0, 0.0, -11.259025000000001, -3.9000000000000004, 0.4375, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.97972738742828, 0.00927734300494194, 0.0, 0.0, -7321.5, -7321.5, 0.0, 1.3317869901657104, 0.0, 0.0, 0.0, 0.0, 9.045876455060633, 9.624437265496663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2440.5, 0.0, 0.0, 0.0, 
74.959275, 134.0, 0.0, 1.0, 1.0, 11.100000000000001, 10.896215438842773, 75.625, 18.75, 22.25, 20.75, 19.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 41.0, 35.25, 41.54958251769728, 27.543275560523092, 1.0, 0.021010533099975425, 12.68209877783359, 1.0, 11.18408184923802, -1.0, 0.2204724409448819, 1.0, 0.952286282306163, 3690.6931831470624, 3803.252983835826, 274.96423717064226, 268.4680889557001, -16.437908208216477, -16.637511578164, -0.14453125, 0.17578125, 0.97265625, 56.06000000000222, 0.0, 0.0, 0.0, 0.0, 0.0, -11.345025000000001, 0.3125, 0.4375, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.93395102024078, 0.00805663987994194, 0.0, 0.0, -7321.5, -7321.5, 0.0, 1.2561033964157104, 0.0, 0.0, 0.0, 0.0, 9.20287100510714, 9.218107546506323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2440.5, 0.0, 0.0, 0.0, 
75.017584, 134.0, 0.0, 1.0, 1.0, 11.25, 10.97160530090332, 68.125, 16.625, 20.5, 15.5, 15.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 37.125, 31.0, 44.656956396815836, 34.541883148185164, 1.0, 0.02098376263935182, 12.682141175078389, 1.0, 11.158960450732877, -1.0, -0.2421875, 1.0, 1.0, 3811.439064300389, 3942.1072779918977, 276.5458898623318, 278.2696843672618, -15.709091440402522, -15.906189328718902, 0.1796875, 0.125, 0.96484375, 52.120000000002165, 0.0, 0.0, 0.0, 0.0, 0.0, -11.286475000000001, 1.0625, 0.4375, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.97972738742828, 0.0075683586299419405, 0.0, 0.0, -7321.5, -7321.5, 0.0, 1.4294432401657104, 0.0, 0.0, 0.0, 0.0, 9.789427618619463, 9.657826466764648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2440.5, 0.0, 0.0, 0.0, 
75.074726, 134.0, 0.0, 1.0, 1.0, 11.2, 11.090971946716309, 68.125, 16.625, 20.5, 15.5, 15.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 37.125, 31.0, 13.952651942013519, 39.01149251735928, 1.0, 0.020956881155722314, 12.681888898769557, 1.0, 11.461000175656382, -1.0, -0.6015625, 0.8645418326693227, 1.0, 3924.633398213565, 4141.24085424219, 269.1618049478338, 292.32633820807763, -15.196859640258259, -15.38059495987522, -0.0546875, 0.0546875, 0.72265625, 50.12999999999579, 0.0, 0.0, 0.0, 0.0, 0.0, -11.30235, -3.0625, 0.4375, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.93395102024078, 0.00976562425494194, 0.0, 0.0, -7321.5, -7321.5, 0.0, 1.1694334745407104, 0.0, 0.0, 0.0, 0.0, 9.599546479465205, 10.392416160690285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2440.5, 0.0, 0.0, 0.0, 
75.141192, 134.0, 0.0, 1.0, 1.0, 11.55, 11.587286949157715, 53.5, 7.625, 9.0, 19.125, 17.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 16.625, 36.875, 0.0, 35.51838823419532, 1.0, 0.020937288511570194, 12.681968219040613, 1.0, 11.818405574431377, -1.0, -0.9453125, 0.10557768924302789, 1.0, 2666.056292192052, 4030.0286510558954, 192.7802933648581, 285.9074616143046, -14.689917190224179, -14.792920323948842, -0.2421875, 0.30859375, 1.484375, 47.409999999999286, 0.0, 0.0, 0.0, 0.0, 0.0, -11.5823125, -9.9, 0.4375, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.93395102024078, 0.01049804612994194, 0.0, 0.0, -7321.5, -7321.5, 0.0, 1.3452147245407104, 0.0, 0.0, 0.0, 0.0, 6.009430068094787, 10.272577413449852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2440.5, 0.0, 0.0, 0.0, 
75.204938, 134.0, 0.0, 1.0, 1.0, 11.850000000000001, 11.83858585357666, 40.875, 7.625, 9.0, 19.125, 17.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 16.625, 38.0, 49.423753264568774, 19.773789256422546, 1.0, 0.020926461871171118, 12.682329852202772, 1.0, 11.588409592709974, -1.0, -0.140625, 0.5159362549800797, 1.0, 2377.187315310554, 4850.112417635895, 77.49457050078982, 158.30641111673503, -14.220556964657208, -14.206916009109888, -0.203125, -0.390625, 0.53125, 41.792999999998415, 0.0, 0.0, 0.0, 0.0, 0.0, -13.403175000000001, -38.400000000000006, 0.4375, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.15575277805328, 0.00952148362994194, 0.0, 0.0, -7321.5, -7321.5, 0.0, 1.5844725370407104, 0.0, 0.0, 0.0, 0.0, 3.9223226192953997, 6.940152020055868, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2440.5, 0.0, 0.0, 0.0, 
75.257251, 134.0, 0.0, 1.0, 1.0, 12.15, 11.964235305786133, 40.875, 1.25, 1.625, 20.125, 17.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 2.875, 12.25, 41.74476896513502, 0.0, 1.0, 0.020920725613664808, 12.683004612837967, 1.0, 12.459633341524885, -1.0, 0.047244094488188976, 1.0, 0.9980119284294234, 5692.105774324172, 7134.219010740132, 186.90003322035585, 232.85905778273843, -13.991166201983908, -13.83443440661368, 0.796875, -1.484375, 1.6796875, 49.42199999999275, 0.0, 0.0, 0.0, 0.0, 0.0, -14.950962500000001, -41.625, 0.4375, 0.0, 0.0, -0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 97.33885824680328, 0.00976562425494194, 0.0, 0.0, -7321.5, -7321.5, 0.0, 1.5527342557907104, 0.0, 0.0, 0.0, 0.0, 6.494881257614254, 7.925604210804013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2440.5, 0.0, 0.0, 0.0, 
75.315481, 134.0, 0.0, 1.0, 1.0, 13.1, 12.994560241699219, 17.625, 2.5, 2.875, 6.0, 6.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 5.375, 12.25, 0.0, 0.0, 1.0, 0.020915503835722035, 12.684240449763314, 1.0, 12.448352099345858, -1.0, 0.047244094488188976, 1.0, 0.9980119284294234, 6076.878395692324, 6194.837859859759, 193.97694323056174, 202.197900708143, -13.500091802280386, -13.29269360059154, -0.1640625, 0.12109375, 0.078125, 36.20099999999127, 0.0, 0.0, 0.0, 0.0, 0.0, -17.559900000000003, -41.25, 0.4375, 0.0, 1.1718750000000001E-4, -0.146484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.20152914524078, 0.00903320237994194, 0.0, 0.0, -7322.25, -7322.25, 0.0, 1.3000487089157104, 0.0, 0.0, 0.0, 0.0, 7.094918073386199, 7.369605503758861, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2440.75, 0.0, 0.0, 0.0, 
75.373944, 134.0, 0.0, 1.0, 1.0, 12.75, 12.491962432861328, 6.0, 2.75, 3.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 6.0, 0.0, 10.937900901270487, 0.0, 1.0, 0.02090932176275365, 12.685734603749555, 1.0, 12.287291974399402, -1.0, 0.03937007874015748, 1.0, 0.9980119284294234, 5685.345553689583, 6082.66957586611, 180.79077555362161, 198.53675701679478, -13.13234277619855, -12.895157181783924, -0.1796875, -0.640625, 2.484375, 50.916999999998325, 0.0, 0.0, 0.0, 0.0, 0.0, -19.572100000000002, -28.55, 0.4375, 0.0, 0.0031437685488913594, -0.8789062499999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.20152914524078, 0.00903320237994194, 0.0, 0.0, -7322.25, -7322.25, 0.0, 1.1169432401657104, 0.0, 0.0, 0.0, 0.0, 6.691991536165649, 7.4236492774530936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2440.75, 0.0, 0.0, 0.0, 
75.422309, 134.0, 0.0, 1.0, 1.0, 12.75, 12.391443252563477, 0.75, 0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.29686180031915, 0.75, 0.0, 1.6181598038950245, 5.933608606109848, 1.0, 0.020902449767276534, 12.68686632315683, 1.0, 12.43348239879296, -1.0, -0.0234375, 1.0, 1.0, 5467.802348608369, 5712.483241296694, 178.06088635010536, 186.45397108856505, -12.799670492952686, -12.526294608310474, -0.20703125, 0.1015625, 0.51171875, 47.14599999999791, 0.0, 0.0, 0.0, 0.0, 0.0, -20.1101625, -3.9000000000000004, 0.4375, 0.0, 0.0017578125, -2.197265625, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 97.10997641086578, 0.0073242180049419405, 0.0, 0.0, -7322.25, -7322.25, 0.0, 1.5112303495407104, 0.0, 0.0, 0.0, 0.0, 6.388682682833988, 6.675943594831917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2440.75, 0.0, 0.0, 0.0, 
75.475103, 134.0, 0.0, 1.0, 1.0, 12.5, 12.22809886932373, 4.625, 2.25, 2.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.29686180031915, 4.625, 0.0, 8.271890431326153, 0.0, 1.0, 0.02089537600474489, 12.687683942481256, 1.0, 12.374647987173581, -1.0, -0.0859375, 0.9920318725099602, 1.0, 5605.457794152961, 5660.137104589569, 175.65871587657952, 184.74540676584982, -12.46950369133796, -12.17775427473405, 0.015625, -0.109375, 1.1953125, 47.88299999999879, 0.0, 0.0, 0.0, 0.0, 0.0, -20.2142, 0.1375, 0.4375, 0.0, 0.001171875, -1.46484375, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 97.15575277805328, 0.01025390550494194, 0.0, 0.0, -7323.0, -7323.0, 0.0, 1.3830565214157104, 0.0, 0.0, 0.0, 0.0, 6.655991581697332, 6.64407751562031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2441.0, 0.0, 0.0, 0.0, 
75.535769, 134.0, 0.0, 1.0, 1.0, 12.450000000000001, 12.253229141235352, 8.25, 2.25, 2.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 4.625, 3.125, 10.600313675885157, 0.0, 1.0, 0.020888046305088486, 12.688084867701372, 1.0, 12.469259420390802, -1.0, 0.5826771653543307, 1.0, 0.856858846918489, 5365.156577424073, 5393.871499951131, 177.90882752316256, 176.054566503907, -12.169681056144823, -11.870971968343303, -0.10546875, -0.6953125, 2.5859375, 51.29999999999768, 0.0, 0.0, 0.0, 0.0, 0.0, -19.965875, 16.875, 0.4375, 0.0, 1.1718750000000001E-4, -0.146484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.06420004367828, 0.00952148362994194, 0.0, 0.0, -7323.0, -7323.0, 0.0, 1.1425780057907104, 0.0, 0.0, 0.0, 0.0, 6.25764198717597, 6.2752741144996556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2441.0, 0.0, 0.0, 0.0, 
75.581084, 134.0, 0.0, 1.0, 1.0, 12.5, 12.416573524475098, 8.25, 2.5, 2.625, 1.125, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 7.0, 1.5, 12.892063841303925, 0.0, 1.0, 0.020879983723288816, 12.687694325086294, 1.0, 12.531968184340792, -1.0, 0.7480314960629921, 1.0, 0.5526838966202783, 5518.225886117151, 4009.263782417612, 181.47320298747678, 130.86132979247697, -11.797756227344422, -11.543589035207622, -0.078125, -0.1796875, 1.18359375, 43.163000000006946, 0.0, 0.0, 0.0, 0.0, 0.0, -17.3096625, 58.112500000000004, 0.4375, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.20152914524078, 0.00952148362994194, 0.0, 0.0, -7323.0, -7323.0, 0.0, 1.6186522245407104, 0.0, 0.0, 0.0, 0.0, 6.261160481405476, 4.896866278003359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2441.0, 0.0, 0.0, 0.0, 
75.634729, 134.0, 0.0, 1.0, 1.0, 12.75, 12.309771537780762, 8.5, 3.375, 3.625, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.29686180031915, 7.0, 1.5, 9.625197733834634, 0.0, 1.0, 0.020868818111833373, 12.687297573592486, 1.0, 12.249078946232995, -1.0, 0.8110236220472441, 1.0, 0.36779324055666, 5543.788021084688, 2826.3090516349102, 176.3526272824125, 92.24999425665978, -11.552219027492661, -11.37043241581103, 0.6171875, 0.69921875, -0.1171875, 43.580000000005725, 0.0, 0.0, 0.0, 0.0, 0.0, -15.678762500000001, 30.512500000000003, 0.4375, 0.0, 1.1718750000000001E-4, -0.146484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.15575277805328, 0.0070800773799419405, 0.0, 0.0, -7323.0, -7323.0, 0.0, 1.2170408964157104, 0.0, 0.0, 0.0, 0.0, 5.804260576585686, 3.571924271428914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2441.0, 0.0, 0.0, 0.0, 
75.681482, 134.0, 0.0, 1.0, 1.0, 12.4, 11.970518112182617, 7.875, 3.875, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.264353430743725, 7.875, 0.0, 26.929861421389248, 0.0, 1.0, 0.02085414822269111, 12.68679166609749, 1.0, 11.998842631285648, -1.0, 0.4015748031496063, 1.0, 0.341948310139165, 4819.593210376671, 2035.3150324007772, 154.31943483675798, 66.43215466505845, -11.227898349683931, -11.199502891197673, 0.3125, 0.3203125, 0.625, 40.46600000000922, 0.0, 0.0, 0.0, 0.0, 0.0, -13.943, 33.487500000000004, 0.4375, 0.0, 1.1718750000000001E-4, -0.146484375, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 97.20152914524078, 0.0075683586299419405, 0.0, 0.0, -7323.0, -7323.0, 0.0, 1.1706541776657104, 0.0, 0.0, 0.0, 0.0, 5.141031355576934, 2.444402132845931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2441.0, 0.0, 0.0, 0.0, 
